ID	Name	Glottocode	Family	Macroarea	Latitude	Longitude	Sounds	Consonants	Vowels	Clusters	Diphthongs	LongConsonants	LongVowels	Ratio	Phonemes
east2304-2498	Eastern Balochi	east2304	Indo-European	Eurasia	28.0	62.0	54	35	19	0	4	0	10	1.8421052631578947	b bʱ d dʱ dʒ dʒʱ f h j kʰ l m n pʰ s tʰ tʃʰ wʰ x z ð ɖ ɖʱ g gʱ ɣ ɳ ɽ ɾ ʃ ʈʰ ʋ ʒ β θ ä̃ː ä äː eː ẽː iː ĩː oː õː uː ũː æɪ̯ æ̃ɪ̯̃ ɔʊ̯ ɔ̃ʊ̯̃ ɪ ɪ̃ ʊ ʊ̃
serb1264-2499	Serbian Standard	serb1264	Indo-European	Eurasia	44.3238	21.9192	34	24	10	0	0	0	5	2.4	b d̪̻ dʒ̺ʷ dʒ̻ f k l m n p r s̪̻ t̪̻ ts̪̻ tʃ̺ʷ tʃ̻ x z̪̻ g ɲ ʃ̺ ʋ ʎ ʒ̺ ä äː e̞ e̞ː i iː o̞ o̞ː u uː
bash1264-2500	Bashkir	bash1264	Turkic	Eurasia	53.5967	56.5594	39	28	11	0	0	1	0	2.5454545454545454	b c d f h j m n p q r s t ts tʃ v w x z ð ŋ ɕː ɟ lˠ ʁ ʂ ʐ θ e̞ i o̞ u æ ɒ ɨ ɪ̞ ɪ̞̈ ʉ̞ ʊ̞̈
tuuu1240-2501	Tu	tuuu1240	Mongolic-Khitan	Eurasia	36.8177	102.117	35	25	10	0	0	0	5	2.5	f j k kʰ l m n p pʰ q r s t ts tsʰ tʰ tʃ tʃʰ w x ŋ ʂ ʃ ʈʂ ʈʂʰ a aː e eː o oː u uː ə əː
shum1243-2502	Shumcho	shum1243	Sino-Tibetan	Eurasia	31.6862	78.3865	50	44	6	0	0	0	0	7.333333333333333	b d dz dʑ h j k kʰ l l̥ m ⁿb n ⁿd ⁿdz ⁿdʑ p pʰ r s sʰ t ts tsʰ tɕ tɕʰ tʰ w x xʰ z ŋ ⁿg ɕ ɕʰ ɖʐ g ɣ ɲ ⁿɖʐ ʂ ʈʂ ʈʂʰ ʑ a e i o u ə
ukra1253-2503	Ukrainian	ukra1253	Indo-European	Eurasia	49.796	29.945	41	35	6	0	0	3	0	5.833333333333333	b dʒ d̪ dz̪ dz̪ʲ d̪ʲ f j k lʲ m n̪ n̪ʲ p r rʲ sʲ s̪ tʲ tʃ tʃʲː t̪ ts̪ ts̪ʲ x z̪ z̪ʲ g ɦ lˠ ʃ ʃʲː ʋ ʒ ʒʲː i u ɑ ɔ ɛ ɪ
lowa1242-2504	Lowa	lowa1242	Sino-Tibetan	Eurasia	29.0324	83.8959	42	35	7	0	0	0	0	5.0	b c cʰ d dz dʒ h j k kʰ l l̥ m m̥ n p pʰ r r̥ s t ts tsʰ tʰ tʃ tʃʰ w ŋ ɖ ɟ g ɲ ʃ ʈ ʈʰ a y œ ɔ ɛ ɪ ʊ
scot1243-2505	Scots	scot1243	Indo-European	Eurasia	55.886945	-3.710133	37	24	13	0	4	0	0	1.8461538461538463	b d f h j kʰ m n pʰ s tʰ tʃ v w x z ŋ g lˠ ɾ ʃ ʍ ʒ θ a ae e i o u ɔ ɔe əi əu ɛ ɪ ʌ
east2328-2506	Eastern Mari	east2328	Uralic	Eurasia	55.8307	48.405	31	21	10	0	0	0	0	2.1	j k l̺ m n̺ p r s tʲ t̪̺ ts̺ z ð̺ ŋ ɣ ɲ ʂ ʈʂ ʎ ʐ β a e i o u y̞ œ ɪ̈ ʊ̜ ʊ̜̈
shan1277-2507	Shan	shan1277	Tai-Kadai	Eurasia	21.5995	98.0342	33	23	10	0	0	0	1	2.3	c d f h j k kʰ l m n p pʰ s sʰ t tʰ v w x ŋ ɰ ɲ ʔ a aː e i o u ɔ ɛ ɤ ɯ
sind1272-2508	Sindhi	sind1272	Indo-European	Eurasia	26.0	69.0	64	47	17	0	0	0	0	2.764705882352941	b bʱ dʒ dʒʱ d̪ d̪ʱ f h j k kʰ l lʱ m n nʱ p pʰ r rʱ s tʃ tʃʰ t̪ t̪ʰ v x z ŋ ɓ ɖ ɖʱ ɠ g gʱ ɣ ɲ ɳ ɳʱ ɽ ɽʱ ʃ ʄ ʈ ʈʰ ʔ ᶑ e ẽ i ĩ o õ u ũ æ æ̃ ɐ̆ ɑ ɑ̃ ɔ ɔ̃ ɪ̆ ʊ̆
osse1243-2509	Modern Ossetic	osse1243	Indo-European	Eurasia	42.98	44.61	43	36	7	0	0	1	0	5.142857142857143	b̥ d̺̥ f j k kʰ kʷ kʷʰ kʼʷ kʼ l m n̺ p pʰ pʼ q qʷ r̺ s̺ t̺ ts̺ʼ ts̺ː t̺ʰ t̺ʼ v w z̺ g̊ g̥ʷ ʁ ʁʷ ʃ ʒ χ χʷ e̞ i o̞ u ɐ̆ ɑ̝̹ ɨ̆
mehr1241-2510	Mehri	mehr1241	Afro-Asiatic	Eurasia	16.793	52.473	45	31	14	0	4	0	7	2.2142857142857144	b d f h j kʰ kʼ l m n r s sʼ tʰ tʼ w x z ð ħ ɕ ɕʼ g ɣ ɬ ɬʼ ʑ ʔ ʕ θ θʼ a ai̯ au̯ aː eː iː oː õː uː ə əi̯ əu̯ ɛ ɛː
khar1287-2511	Kharia	khar1287	Austroasiatic	Eurasia	22.3571	84.3922	39	34	5	0	0	0	0	6.8	b bʱ c cʰ d̪ d̪ʱ f h j k kʰ l̪ m n̪ p s̪ t̪ t̪ʰ w ŋ ɖ ɖʱ ɟ ɟʱ g gʱ ɲ ɳ ɽ ɽʱ ɾ̪ ʈ ʈʰ ʔ ɑ ɔ ɛ ɪ ʊ
taga1270-2513	Tagalog	taga1270	Austronesian	Papunesia	14.06	121.747	26	21	5	0	0	0	0	4.2	b dʒ d̪ f j kx l m n̪ p s ts tʃ t̪ v w ŋ g ɲ ɾ ʃ ä i o u ɛ
wakh1245-2514	Wakhi	wakh1245	Indo-European	Eurasia	37.1768	73.9777	50	38	12	0	0	0	6	3.1666666666666665	b d dz dʒ f j k l̥ m n p q r s t ts tʃ v w x z ç ð ɖ ɖʐ g ɣ ɭ̊ ɽ̥ ʁ ʂ ʃ ʈ ʈʂ ʐ ʒ θ χ ä äː iː o u̞ u̞ː ɔː ɜ̹ ɜ̹ː ɨ̹ ɨ̹ː ɪ
stan1293-2515	English	stan1293	Indo-European	Eurasia	53.0	-1.0	40	24	16	0	6	0	4	1.5	b d dʒ f h j k l m n p r s t tʃ v w z ð ŋ g ʃ ʒ θ a aɪ aʊ eɪ eː iɛ iː ɑː ɒ ɔɪ ə ɛ ɛʉ ɪ ʉː ʊ
astu1245-2516	Asturian-Leonese-Cantabrian	astu1245	Indo-European	Eurasia	42.4181	-6.02227	26	19	7	0	0	0	0	2.7142857142857144	b d̪ f j k l m n p r s tʃ t̪ g ɲ ɾ ʃ ʈʂ θ ä e̞ i i̯ o̞ u u̯
phut1244-2517	Phu Thai	phut1244	Tai-Kadai	Eurasia	17.7544966667	104.684233333	30	21	9	0	0	0	0	2.3333333333333335	b c d f h j k kʰ l m n p pʰ s t tʰ v w ŋ ɲ ʔ a e i o u ɔ ɛ ɤ ɯ
nort2740-2518	Northern Thai	nort2740	Tai-Kadai	Eurasia	18.857495	100.20739	33	21	12	0	3	0	0	1.75	b c d f h j k l m n p pʰ s t tʰ v w x ŋ ɲ ʔ a e i ia o u ua ɔ ɛ ɤ ɯ ɯɑ
west2369-2520	Western Farsi	west2369	Indo-European	Eurasia	32.9	53.3	29	23	6	0	0	0	3	3.8333333333333335	b d dʒ f h j kʰ l̪ m n pʰ r̪ s tʰ tʃʰ v z g ɢʁ ʃ ʒ ʔ χ e̞ iː o̞ uː æ ɒː
iris1253-2521	Irish	iris1253	Indo-European	Eurasia	53.2186	-7.61509	52	34	18	0	6	0	5	1.8888888888888888	bʲ bˠ cʰ dʒ d̪ʲ d̪ˠ fʲ fˠ h kʰ l̪ʲ l̪ˠ mʲ mˠ n̪ʲ n̪ˠ pʲʰ pˠʰ sˠ t̪ʲʰ t̪ˠʰ vʲ vˠ x ç ŋ ŋ̟ ɟ g ɣ ɾ̪ʲ ɾ̪ˠ ʃ ʝ a eː ia iː iːə i̞ oː uː uːe uːə ɐɪ ɑː ɔʊ ɔ̝ ə ɛ̝ ɪ ʊ
sher1255-2522	Solu-Khumbu Sherpa	sher1255	Sino-Tibetan	Eurasia	27.674	86.9994	47	34	13	0	0	0	0	2.6153846153846154	b c cʰ d dʒ h j k kʰ l l̥ m n p pʰ r r̥ s t ts tsʰ tʰ tʃ tʃʰ w z ŋ ɖ ɟ g ɲ ʃ ʈ ʈʰ a a̤ e e̤ i ĩ i̤ o o̤ u ṳ ɑ ɑ̤
sala1264-2523	Salar	sala1264	Turkic	Eurasia	35.5457	102.819	43	31	12	0	0	0	4	2.5833333333333335	b̥ d̥ dz̥ dʑ̥ dʒ̊ f h l m n r v x z̥ ŋ ɕ ɖʐ̥ g̊ ɢ̥ lˠ ʂ ʰkʰ ʰpʰ ʰqʰ ʰsʰ ʰtsʰ ʰtɕʰ ʰtʰ ʰtʃʰ ʰʈʂʰ χ e̞ː i iː o̞ o̞ː u y æ ø̞ ɑ ɑː ɯ
lezg1247-2524	Lezgian	lezg1247	Nakh-Daghestanian	Eurasia	41.5157	47.8951	96	88	8	0	0	0	2	11.0	b d̪ f fʲ h j k kʰ kʲ kʲʰ kʼʲ kʷ kʷʰ kʲʷ kʲʷʰ kʼʲʷ kʼʷ kʼ l̪ m n̪ p pʰ pʲ pʲʰ pʼʲ pʼ q qʰ qʲ qʲʰ qʼʲ qʷ qʷʰ qʲʷ qʲʷʰ qʼʲʷ qʼʷ qʼ r̪ s̪ s̪ʲ s̪ʷ s̪ʲʷ tʃ tʃʰ tʃʼ t̪ ts̪ ts̪ʰ ts̪ʲ ts̪ʲʰ ts̪ʼʲ ts̪ʷ ts̪ʷʰ ts̪ʲʷ ts̪ʲʷʰ ts̪ʼʲʷ ts̪ʼʷ ts̪ʼ t̪ʰ t̪ʲ t̪ʲʰ t̪ʼʲ t̪ʷ t̪ʷʰ t̪ʲʷ t̪ʲʷʰ t̪ʼʲʷ t̪ʼʷ t̪ʼ w x xʲ z̪ z̪ʷ g gʷ ɢ ʁ ʁʷ ʃ ʒ ʔ χ χʲ χʷ χʲʷ i u y æ æː ɑː ɛ ʌ
kham1282-2525	Khams Tibetan	kham1282	Sino-Tibetan	Eurasia	31.9313	91.7062	77	56	21	0	6	0	0	2.6666666666666665	b d dz dʑ dʒ h j j̊ k kʰ l l̥ m ⁿb m̥ n ⁿd ⁿdz ⁿdʑ ⁿdʒ n̥ p pʰ s sʰ t ts tsʰ tɕ tɕʰ tʰ tʃ tʃʰ w x z ŋ ⁿg ŋ̊ ɕ ɕʰ ɖʐ g ɣ ɦ ɲ ɲ̊ ⁿɖʐ ɹ ɹ̥ ʃ ʃʰ ʈʂ ʈʂʰ ʑ ʒ a e ei ẽ i ĩ ou u ua ue uẽ ui ũ ɑ̃ ɔ ɔ̃ ə ɛ ɤ ɯ ɯ̃
sora1254-2526	Sora	sora1254	Austroasiatic	Eurasia	19.1213	84.19	26	18	8	0	0	0	0	2.25	b c d j k l m n p r s t ŋ ɟ g ɲ ɽ ʔ a e i o u ə ɨ ʊ
walu1241-2527	Walungge	walu1241	Sino-Tibetan	Eurasia	27.695	87.2374	46	32	14	0	0	0	7	2.2857142857142856	b c cʰ d h j k kʰ l l̥ m n p pʰ r r̥ s t ts tsʰ tɕ tɕʰ tʰ w ŋ ɕ ɖ ɟ g ɲ ʈ ʈʰ a aː e eː i iː o oː u uː y yː ø øː
kork1243-2528	Korku	kork1243	Austroasiatic	Eurasia	21.8358	77.5541	41	31	10	0	0	0	0	3.1	b bʱ c d dʱ h j k kʰ l m mʰ n p pʰ r s t tʰ ŋ ɖ ɖʱ ɟ ɟʱ g gʱ ɲ ɽ ʈ ʈʰ ʔ a ã e ẽ i ĩ o õ u ũ
pamp1243-2529	Pampanga	pamp1243	Austronesian	Papunesia	14.9603	120.502	22	17	5	0	0	0	0	3.4	b d dʒ k l m n p s t tʃ w ŋ g ɾ ʎ ʔ a i o u ɛ
doma1258-2530	Domari	doma1258	Indo-European	Eurasia	32.0	35.0	45	33	12	0	0	0	5	2.75	b dʒ d̪ d̪ˤ f h j k l̪ m n̪ p q r̪ s̪ s̪ˤ tʃ t̪ t̪ˤ v w x z̪ z̪ˤ ħ g ɣ lˠ ʃ ʒ ʔ ʕ χ a aː e eː i iː o oː u uː ɔ ʌ
phut1244-2531	Phu Thai	phut1244	Tai-Kadai	Eurasia	17.7544966667	104.684233333	29	20	9	0	0	0	0	2.2222222222222223	b c d f h j k kʰ l m n p pʰ s t tʰ w ŋ ɲ ʔ a e i o u ɔ ɛ ɤ ɯ
east2328-2532	Eastern Mari	east2328	Uralic	Eurasia	55.8307	48.405	30	21	9	0	0	0	0	2.3333333333333335	j k l̺ m n̺ p r s tɕ tʲ t̪̺ z ð̺ ŋ ɣ ɲ ʂ ʈʂ ʎ ʐ β a e i o u y̞ œ ɪ̈ ʊ̜
amdo1237-2534	Amdo Tibetan	amdo1237	Sino-Tibetan	Eurasia	34.5177	100.485	59	53	6	0	0	0	0	8.833333333333334	b c cʰ d dʒ f j k kʰ l l̥ m ⁿb ⁿpʰ m̥ n ⁿd ⁿdz ⁿtsʰ ⁿtʰ ⁿdʒ ⁿtʃʰ n̥ p pʰ q qʰ r s t ts tsʰ tʰ tʃ tʃʰ x ŋ ⁿkʰ ⁿg ŋ̊ ɖʐ ɟ g ɲ ⁿcʰ ⁿɟ ɲ̊ ⁿɖʐ ʂ ʃ ʈʂ ʈʂʰ χ a e i o u ə
finn1318-2535	Finnish	finn1318	Uralic	Eurasia	64.7628	25.5577	23	15	8	0	0	1	0	1.875	d̺ f h j k l̺ m n̺ p r̺ s t̪ ŋ ʋ ʔː e̞ i o̞ u y æ ø̞ ɑ
khal1271-2537	Khalkhal	khal1271	Indo-European	Eurasia	36.065077	49.688542	37	23	14	0	5	0	4	1.6428571428571428	b d dʒ f h j kʰ l̪ m n pʰ r̪ s tʰ tʃʰ v z g ɢʁ ɣ ʃ ʒ χ a ai̯ aː aːi̯ e ei̯ iː o oi̯ ou̯ uː yː ø ə
west2408-2538	Western Muria	west2408	Dravidian	Eurasia	20.2384	80.7006	26	21	5	0	0	0	0	4.2	b c d h j k l m n p r r̥ s t w ŋ ɖ ɟ g ɽ ʈ a e i o u
shix1238-2539	Shixing	shix1238	Sino-Tibetan	Eurasia	28.3895	100.4	88	51	37	0	15	0	0	1.3783783783783783	b dʑ d̪ dz̪ h j k kʰ l̪ m ⁿb m̥ ⁿdʑ n̪ ⁿd̪ ⁿdz̪ n̪̥ p pʰ q qʰ r̪ s̪ tɕ tɕʰ t̪ ts̪ ts̪ʰ t̪ʰ w x z̩ z̪ ŋ ⁿg ɕ ɖʐ g ɦ ɬ̪ ɲ ⁿɖʐ ⁿɢ ʁ ʂ ʈʂ ʈʂʰ ʐ ʑ ʔ χ a ã e i iæ iæ̃ iɛ̃ iɜ ĩ o õ u ua uã ui uæ uɑ̃ uɛ̃ uɜ ũ y yi yĩ yæ yɜ ỹ æ æ̃ ɑ ɑ̃ ɔ̃ ɘ ɘ̃ ə˞ ɛ̃ ɜ ɵ
kara1462-2540	Taiga Sayan Turkic	kara1462	Turkic	Eurasia	53.7145	98.3792	67	28	39	0	3	7	18	0.717948717948718	b̥ cçː d̥ j j̃ kː l m n pʰː qː r sː tː v z̥ ħ ħ̃ʲ ŋ ɟʝ̥ g̊ ɢ̥ ɣ ɲ ʀ ʃː ʒ̊ ʔ a aː ãɛ̃ ãː a̰ i iː ĩː ḭ u uː ũː ṵ æː œ̃ɛ̃ ɔ̜̟ ɔ̜̟ː ɔ̜̟̃ː ɔ̜̰̟ ɛ ɛ̃ː ɛ̃ːi̯ ɛ̰ ɞ̜ ɞ̜ː ɞ̜̃ː ɞ̜̰ ɨ̞ ɨ̞ː ɨ̞̃ː ɨ̞̰ ɪ ɪː ɪ̃ː ɪ̰ ʉ ʉː ʉ̃ː ʉ̰
uppe1395-2541	Upper Sorbian	uppe1395	Indo-European	Eurasia	51.2403	14.4098	42	33	9	0	2	0	0	3.6666666666666665	b bʲ dʒ d̪ f h j k kʰ l lʲ m mʲ n nʲ p pʲ r rʲ s̪ tʃ t̪ ts̪ ts̪ʲ v w wʲ x z̪ z̪ʲ g ʃ ʒ ä i i̯ i̯e u uo æ ɔ ɨ̞
hind1269-2542	Hindi	hind1269	Indo-European	Eurasia	25.0	77.0	55	34	21	0	0	0	14	1.619047619047619	b bʱ dʒ dʒʱ d̻ d̻ʱ f j k kʰ l̻ m n̻ p pʰ r s tʃ tʃʰ t̻ t̻ʰ z ɖ ɖʱ g gʱ ɦ ɽ ɽʱ ʂ ʃ ʈ ʈʰ ʋ ä̃ː äː eː ẽː iː ĩː oː õː uː ũː æ ɔː ɔ̃ː ə ə̃ ɛː ɛ̃ː ɪ ɪ̃ ʊ ʊ̃
pott1240-2543	Pottangi Ollar Gadaba	pott1240	Dravidian	Eurasia	18.5968	82.7586	39	19	20	0	0	0	10	0.95	b c d̪ j k l̪ m n̪ p r̪ s̪ t̪ w ŋ ɖ ɟ g ɳ ʈ a aː ã ãː e eː ẽ ẽː i iː ĩ ĩː o oː õ õː u uː ũ ũː
east2347-2544	Eastern Tamang	east2347	Sino-Tibetan	Eurasia	27.3239	87.0832	53	37	16	0	6	0	5	2.3125	b bʱ dz dzʰ dʱ d̪ h j j̊ k kʰ l l̥ m m̥ n n̥ p pʰ r r̥ s sʰ ts tsʰ t̪ t̪ʰ w ŋ ŋ̊ ɖ ɖʱ g gʱ ʈ ʈʰ ʍ a ai au aː e ei eu eː i iː o oi oː u ui uː
sout2642-2545	Southern Balochi	sout2642	Indo-European	Eurasia	26.0	64.0	32	24	8	0	0	0	5	3.0	b d dʒ h j k l m n p s t tʃ x z ɖ g ɣ ɽ ɾ ʃ ʈ ʋ ʒ ä äː eː iː oː uː ɪ ʊ
camp1261-2546	Campidanese Sardinian	camp1261	Indo-European	Eurasia	39.0566	9.03935	58	44	14	0	0	19	0	3.142857142857143	b bː d dz dzː dː dʒ dʒː f fː j k kː l lː m mː n nː p pː r rː s sː t ts tsː tː tʃ tʃː v vː z ð ɖː g gː ɣ ʁ ʃ ʃː ʒ β ä̃ ä e ẽ i ĩ o õ u ũ ɔ ɔ̃ ɛ ɛ̃
tulu1258-2547	Tulu	tulu1258	Dravidian	Eurasia	12.8114	75.2651	35	21	14	0	0	0	7	1.5	b c d̪ j k l̪ m n̪ p r̪ s̪ t̪ w ŋ ɖ ɟ g ɲ ɳ ʃ ʈ a aː e eː i iː o oː u uː ɛ ɛː ɯ ɯː
sant1410-2550	Santali	sant1410	Austroasiatic	Eurasia	25.0317	87.8185	57	26	31	0	17	0	0	0.8387096774193549	b bʱ c d dʱ h j k l m n p r s t tʰ w ŋ ɖ ɖʱ ɟ ɟʱ g ɲ ɽ ʈ a ae ao ã e ea ei eo i io iu iə ĩ o oa oe oi u ui uə ũ ɔ ɔe ɔ̃ ə əi əu ə̃ ɛ ɛo ɛ̃
shan1277-2551	Shan	shan1277	Tai-Kadai	Eurasia	21.5995	98.0342	31	21	10	0	0	0	1	2.1	c d f h j k kʰ l m n p pʰ s sʰ t tʰ v w ŋ ɰ ʔ a aː e i o u ɔ ɛ ɤ ɯ
abkh1244-2552	Abkhaz	abkh1244	Abkhaz-Adyge	Eurasia	43.056218	41.159115	69	66	3	0	0	0	1	22.0	b d dz dʷ dʒ dʑ dʑʷ f j kʰ kʲʰ kʼʲ kʷʰ kʼʷ kʼ l m n pʰ pʼ qʼʲ qʼʷ qʼ r s tsʰ tsʼ tʰ tʷʰ tʼʷ tʼ tʃʰ tʃʼ tʃʲ tʃʲʰ tʃʲʷʰ tʃʼʲʷ v w z ħ ħʷ ɖʐ g gʲ gʷ ɥˤ ʁ ʁʲ ʁʷ ʂ ʃ ʃʷ ʃʲ ʃʲʷ ʈʂʰ ʈʂʼ ʐ ʒ ʒʷ ʒʲ χ χʲ χʷ χʷˤ χˤ ä äː ɨ
amdo1237-2553	Amdo Tibetan	amdo1237	Sino-Tibetan	Eurasia	34.5177	100.485	58	48	10	0	2	0	0	4.8	b c cʰ d dʒ h j k kʰ l l̥ m ⁿb n ⁿd ⁿdz ⁿdʒ p pʰ q qʰ r s t ts tsʰ tʰ tʃ tʃʰ v x z ŋ ⁿg ɖʐ ɟ g ɣ ɲ ⁿɟ ⁿɖʐ ʁ ʂ ʃ ʈʂ ʈʂʰ ʒ χ a e i o u ɔ ə ɛ ɯa ɯo
swed1254-2554	Swedish	swed1254	Indo-European	Eurasia	59.800634	17.389526	35	18	17	0	0	0	9	1.0588235294117647	b d̪ f h kʰ l̪ m n̪ pʰ s̪ t̪ʰ v ŋ ɕ g ɧ ɹ ʝ a eː iː oː uː yː øː œ ɑː ɔ ɛ ɛː ɪ ɵ ʉ̟ː ʊ ʏ
stan1289-2555	Catalan	stan1289	Indo-European	Eurasia	41.453	1.569	35	25	10	0	0	0	0	2.5	b dz̺ dʒ d̪ f j k m n̺ p r̺ s̺ ts̺ tʃ t̪ w z̺ ŋ g l̺ˠ ɲ̟ ɾ̺ ʃ ȴ ʒ a e i i̯ o u u̯ ɔ ə ɛ
tuuu1240-2556	Tu	tuuu1240	Mongolic-Khitan	Eurasia	36.8177	102.117	31	25	6	0	0	0	0	4.166666666666667	f j k kʰ l m n p pʰ q r s t ts tsʰ tʰ tʃ tʃʰ w x ŋ ʂ ʃ ʈʂ ʈʂʰ a e i o u ə
hung1274-2557	Hungarian	hung1274	Uralic	Eurasia	46.9068585714	19.6555271429	39	25	14	0	0	0	7	1.7857142857142858	b c d dz dʒ f h j k l m n p s t ts tʃ v z ɟ g ɲ ɾ ʃ ʒ ä äː eː i iː o oː u uː yː ø øː ɔ ɛ
tibe1272-2558	Tibetan	tibe1272	Sino-Tibetan	Eurasia	28.3681	90.1872	56	27	29	0	5	0	14	0.9310344827586207	c cʰ h j k kʰ l m n p pʰ s t ts tsʰ tɕ tɕʰ tʰ w ŋ ɕ ɬ ɲ ɹ ʂ ʈʂ ʈʂʰ a aː ã ãː e ea eː ẽ ẽː i ie iː ĩ ĩẽ ĩː oa õã yː ỹː œː œ̃ː ɔ ɔː ɔ̃ ɔ̃ː ʊ ʊː ʊ̃ ʊ̃ː
mala1464-2559	Malayalam	mala1464	Dravidian	Eurasia	9.59208	76.7651	53	38	15	0	4	0	5	2.533333333333333	b bʱ c cʰ d dʱ h j k kʰ l m n n̪ p pʰ r r̪ s t tʰ t̪ ŋ ɖ ɖʱ ɟ ɟʱ g gʱ ɭ ɲ ɳ ʂ ʃ ʈ ʈʰ ʋ ʐ a ai au aː e ei eː i iː o oi oː u uː ə
axiy1235-2560	Axi Yi	axiy1235	Sino-Tibetan	Eurasia	24.6009	103.713	52	38	14	0	0	0	0	2.7142857142857144	b d dz dʑ f k kʰ l m n p pʰ s t ts tsʰ tɕ tɕʰ tʰ v x z ŋ ɕ ɖ ɖʐ g ɣ ɬ ɹ̪̩ ɹ̪̰̩ ʂ ʈ ʈʂ ʈʂʰ ʈʰ ʐ ʑ a a̰ e ḛ i ḭ o o̰ u ṵ ɛ ɛ̰ ɯ ɯ̰
buru1296-2561	Burushaski	buru1296		Eurasia	36.2161	74.8236	48	38	10	0	0	0	5	3.8	b d dʑ f h j k kʰ l m n p pʰ q qʰ r s t ts tsʰ tɕ tɕʰ tʰ w x z ŋ ɕ ɖ ɖʐ g ɬ ʁ ʂ ʈ ʈʂ ʈʂʰ ʈʰ äː i iː o oː u uː ɛ ɛː ʌ
temi1246-2563	Temiar	temi1246	Austroasiatic	Eurasia	4.974	101.438	49	19	30	0	0	0	15	0.6333333333333333	b c d h j k l m n p s t w ŋ ɟ g ɲ ɾ ʔ a aː ã ãː e eː i iː ĩ ĩː o oː u uː ũ ũː ɔ ɔː ɔ̃ ɔ̃ː ə əː ɛ ɛː ɛ̃ ɛ̃ː ʉ ʉː ʉ̃ ʉ̃ː
